comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,label
-0.9682341412170955,1.629523170189382,-2.551734771274619,0.6264679447123681,-2.362856260218375,-3.7022998609956463,l
-3.6560107425956514,2.8722710801185705,-5.275417675448467,0.6847879787389314,-4.310869507914142,-1.6423648484738989,l
-0.16213181063672935,1.1874379976132299,-1.1901852281228653,-0.4558076863895568,-0.18636637627085248,0.6509570672685195,l
-1.2216523212001722,0.6816444716701245,-1.8493492175639583,1.793967828976309,-3.052895896069965,-2.414906155286703,l
0.05261534305526639,2.1972044850897103,-1.6500168292951554,-2.1487451734683987,-2.352974181596814,-1.5535897770284968,l
-1.7930810943488014,1.9625870636795495,-1.6686399562439354,0.627617544314268,-1.2512263752946364,1.6809418920390595,l
-1.0858572056849811,2.426184619229335,-4.607368471830194,-0.31939953957122463,-1.773305645410785,-0.28838113750150784,l
0.06444779866352236,0.6319557485336278,-1.709596559478219,-1.180112652301586,-0.5425274615648766,-2.2170105514083818,l
0.20867398798594536,0.37046487518536203,-4.5085276522367135,-2.3054446149239403,-0.9219558161795186,-0.8647176719701831,l
0.2522376707922626,1.1555974649068466,-0.6077580997746065,-0.3370630862276976,-2.5182308771157147,-3.0141810388227186,l
-0.16578525507479044,2.1296061823855195,-3.37049488856834,-1.5340424959059187,-1.0023323390078087,0.18186896439401865,l
0.9444629562973403,1.3155847724084213,0.2691102110519382,-2.567496202565457,-1.760386499872831,-2.283261833776083,l
0.3732732948556689,2.3629475222239584,-1.320056720731305,-1.4477514421008664,-0.42629755560495836,-1.79353504758752,l
1.0571717853146625,2.3818799542530416,-2.137065464565463,-1.983648180431814,-2.0866846018823244,-1.8164643061626116,l
0.010941069301238478,0.13590115989840998,-0.45546227602382305,0.3479445399767022,-2.3409856624148033,-3.1902346185452943,l
1.7791761846504481,2.633197436568328,-1.3908367374819686,-0.7438633512774273,-1.0346508735260458,0.535118160436666,l
0.8950089005746116,2.2790892109137686,-2.4597703249695075,0.4924064588705149,-1.6477568475043272,-0.2889832687859567,l
-1.046408198601913,2.9702372756922033,-6.367110067028017,-2.3850153538027965,-2.595524649529936,-0.7909416756384235,l
-1.0124962157865953,3.311710114361189,-3.455416833273083,-2.509523011992477,-1.2738236493212252,-0.8560077721782741,l
0.17742943677213985,2.66674190522179,-1.4693949986191077,-1.9687348602943626,-1.9180666957361951,-1.8363976726164946,l
0.2456141654441523,0.9040865180302147,-3.592216205371089,-2.6659983504108005,-2.477825879446286,-0.35136928335985845,l
-0.9761331192409711,0.707796862271636,-4.7145582298362365,-0.24532082976488537,-1.2483396258501043,-2.4054844247921725,l
-1.0747125690583068,0.9935423163199252,-1.027064293926084,-0.02081587763443235,-0.9368746668600294,-2.817829021610415,l
-0.28840629256998107,0.687200929365923,-1.2521465369575178,1.0409028875465487,-4.091603720169582,-2.6985809832692436,l
1.1212346922640186,2.8754412394379405,-2.119094459002034,-2.352395101480933,-0.44340700462586796,-0.8173002033883183,l
-0.06494320042232388,1.387587948389163,-3.979302194149505,-1.1595504062736155,-1.4545984993621819,-0.2824076487987769,l
0.7700097632432594,2.4343393636015347,-2.716931113703309,-1.73455042604609,-1.3374615398066527,-0.48355892366388176,l
0.5209225019837772,1.6794024612439529,-4.860995536330225,-0.31517490297293105,-2.795856024918876,-2.078199225777774,l
-0.2916516424633293,2.6643426791422256,-3.1809517727867678,-2.3327627255593644,-2.4864208233746483,-1.6106470326160096,l
1.6873928609811129,1.9555782144822238,-1.2895912939441438,-2.622600855977401,-1.0507206227842858,-1.3558410986231018,l
-0.5843537454740027,0.7531523596353904,-0.09589136464493815,0.40190580014688626,-0.38606866706148,-0.8168901331801168,l
0.1758893067095117,2.3389309468231048,-1.6318483946465874,-1.0077107580623554,-2.8079094136823937,-2.539777529052507,l
1.442870934674541,0.0015222651341301602,-4.55845226028248,-0.3175541840431333,-3.633965360451294,-4.461181268691178,l
-1.2260316452581916,0.23373309211821477,-2.243656036158879,-1.2830620405032716,-2.5553147795086586,-2.3613845610567425,l
-4.287461971762384,1.3172246075283045,-6.757573716139864,-0.815730068175603,-3.720843231060684,0.3423675392143229,l
-0.4772661982836634,1.4621663510202472,-2.7870296326832307,0.07393964350707642,-2.3053141510105304,-3.3382979381126487,l
0.19961749051604827,2.811866498015399,-3.1244867187580527,-1.3977440139677266,-0.8486781571902213,0.628483833455555,l
-1.0953777085371477,0.3951761327298035,-3.613798890366168,0.45844669962259665,-3.010530257154791,-3.264936577387493,l
1.0495811890794133,2.311111752140561,-2.162977883476,-1.1096842632151482,-2.233637382091112,-2.116152910437586,l
-0.17742732962261457,0.2574809209557226,-0.33035608982429226,2.3321669342545546,-2.228434735143403,-2.9107088380350703,l
-0.11564314329708952,1.2847064099139993,-2.3915479772660295,-1.2036744954033136,-1.1651670838327546,-2.1541951682661726,l
-0.7943892916014441,2.5018652476203114,-3.3874256643960945,-2.31120413274715,-1.8686979564820518,0.43046611789282785,l
0.45166424381376113,1.3618628218217685,0.18718512255699374,-1.0146579897874934,-0.05886634239107457,1.5245060941623612,l
-1.267994926725845,3.82679129387422,-2.8607896786362255,-2.7261004128181634,-0.9886452749126639,0.676109104990262,l
-1.3509602073357916,2.4407867493084656,-0.9657967127474684,-0.20070874446054562,-1.575319163082583,1.3551871602061554,l
-0.02755445592905527,2.2850962564948487,-4.435231755321477,-3.4084306656203776,-2.674891404765112,-0.7032944746562835,l
-1.4708586032374755,1.375410612698513,-4.505497992223661,-1.7745365890151175,-2.137833846358109,-2.68139773248887,l
-1.0605160001452039,1.26593833275532,-2.8248040699239434,0.886492142661387,-2.526346926861499,-0.10854207713211422,l
0.7116102085274665,0.6154843982912254,-2.2981883696307412,-0.2922087427207446,-0.7791348590497147,-0.17442027274176347,l
-0.6223894577091146,1.7146065757443512,-3.292465571461166,-1.2526934078619902,-0.7009547557168027,0.8616592846981861,l
-0.23473436896394576,1.3189671146147812,-4.905249947101836,-1.5020022355341918,-2.0245104889182057,-0.46401533767690656,l
-2.025239580820597,2.580727953737695,-4.081902107382226,0.9915077212924167,-3.262841012543311,0.4502711258342486,l
-0.42275946856297325,2.1960501906537115,-5.17777697955883,0.432244217550478,-3.3124306176508136,-0.10810245204773478,l
0.45304659763793487,1.6403431967647872,-3.2155325147348934,0.4707865778542716,-2.1962438428589572,-3.2966353506517945,l
-0.31576618980561666,1.470638231299925,-2.163118032662124,-0.2715840210653207,-0.9054885950058424,-0.18461520090890549,l
0.9221538549276589,0.8182716591985058,0.12092169465411243,-0.2632369700231508,-2.956464354181705,-3.196534929453012,l
-0.24006690840854647,0.6397233443273344,-4.07375500174491,0.6122139823005973,-0.8751250649267113,-1.632749434566704,l
-0.16075585480565757,3.063815650513608,-5.251111635768508,-2.3101025372120394,-1.6098855344664689,1.708900182012962,l
0.6173561520265044,2.2106462065729486,-0.7997551329373492,-0.4469190342869363,-0.6797037248641304,-2.703817744038217,l
-2.749698750403618,1.0607635771280008,-3.9108093028498416,1.0642690509092088,-2.605722731795644,-0.18598423876190784,l
-0.4840688709597024,0.45203602043269603,-3.8226316415288473,-0.4995579810520615,-1.8994225256072779,-3.2468879302174076,l
-3.2848317196690884,2.278089763239842,-3.9943764450325774,1.3059005770479262,-3.0021137518525363,0.9636516650484345,l
0.573374910515917,0.023481033630856053,-0.41429099157007043,2.2454934447984565,-2.1778567189173526,-3.870163728018117,l
0.11140473346702356,1.392809716498017,-2.785834791254828,0.658431294358324,-0.33419676345367244,-3.0379532736683426,l
-1.8718405043257695,1.168015597214409,-3.5733770633526287,-0.24360873512022932,-2.4986970762997447,-0.27054466899807145,l
-1.0972042315444486,3.9257404097662736,-2.557300944342746,-2.5284264952053497,-1.639363660896929,0.6309190116146233,l
-0.2960615391309515,3.056328374136459,-5.509629167655502,-1.9930152198224724,-2.4207126306557174,-1.1294032790979207,l
-0.9124792588095041,2.0638042024411214,-4.486207118282505,-0.3015053968402976,-1.427075416649425,0.17116546363169818,l
1.2220611815140132,0.9117500005434331,-2.4696834037879665,-1.440913571832866,-1.1820261001383177,-0.8719349702682261,l
0.380962378264307,1.8033324362968843,-2.7504077562272937,0.4268467353011934,-2.0441239289491855,-1.794505106852885,l
1.1928249019914405,1.094282312749254,-3.5550976330397255,-0.8320235960833566,-1.3708000955400133,-0.0779822391958495,l
-5.137580033798441,6.325431061283478,2.6009964316489667,-4.64832632374427,-1.5540059874385512,0.035142628612776665,a
-1.7985893724994262,4.543186557257432,3.0820768152695908,-1.1840188566719263,-0.7211266971265304,-2.9457587553088103,a
-5.258699643485932,6.794001547540062,6.165229597052451,-1.20528338968842,1.0373864984116188,2.2936074451672113,a
-5.326654523558275,7.7323933019415225,2.8522475649114334,-5.084606557613957,-0.15559752926178755,0.6553208831398094,a
-4.780706702239823,5.260108973529942,7.932924686305447,-0.022776062271452287,1.9092481734198554,2.7813996084604584,a
-3.0185396450181514,1.5864757956138729,-1.0640263905769134,-0.46246733639314,-0.02010030836262834,-0.348357980591254,a
-1.4319988375179682,5.172144738973744,5.179291377814426,-0.8259743446757557,0.31787137255369835,1.303303564188777,a
-6.725239884250209,7.9423952770167245,3.610680118027669,-2.746540102726794,1.023220340656851,-0.08498980009300665,a
-1.8469743484420895,7.062502312587426,3.868811482195587,-1.6771865221031432,-0.4634720463265354,-0.8065983582745814,a
-0.999237456498581,3.2687946129929077,4.202850244408798,-0.6850043630992024,-0.41283797925500776,0.5607847123444643,a
-3.2548147762118393,2.6093641374847523,0.967335616592744,-1.4824692271573032,0.6657809918909414,-0.7403463141015291,a
-1.2886006992289725,5.071728008812685,3.456300861935449,-0.5855648555102609,-1.6827059020897683,-1.7039293895919951,a
-1.8732916608004673,4.876850089617922,5.319552663915199,0.4921798975521482,2.382255176180903,5.2992793264926865,a
-4.504214407766452,6.769646100739836,3.4828421283850366,-4.1217026398750685,-0.4939322036822829,-0.21862293311775519,a
-1.9080683641870455,3.3908536036307635,4.337867213328139,0.18145887790744536,0.7411156281711481,3.869346132357354,a
-4.013096031633695,6.79049240227056,6.830028005627384,-1.2489246128926177,1.1163345474528175,4.384182166657881,a
-4.377305330591496,5.296913954555598,5.915568691251278,-0.5368085199958831,0.22018010538537397,5.762196152951334,a
-3.467735487761934,5.394565647415737,5.902872496733006,-2.2820401805798887,0.2868864985806622,3.4977198658237274,a
-6.1641567315730805,5.4340264199090855,2.6320191160773705,-3.0754323517621702,1.1058949027059217,1.9053173398589376,a
-3.010101868370934,1.6460844163393367,-0.02220868085039396,-0.14641376143721074,-0.8822179469362453,-0.7987443228690108,a
-3.245693882104177,5.078918078869894,4.269803776980992,-1.4702099915056888,0.4996170915670409,4.120780350408735,a
-1.2270191120403162,3.862866609800569,5.664199222875964,-0.49097683106003154,-0.555142275173824,-0.9156681597522174,a
-2.2096691333545238,0.9089889705336555,0.01801425477822542,-2.019675260974727,-2.557992046605565,-3.132552298485294,a
-1.1867793305436676,3.603644001571379,2.6755779156514454,-0.545096696760857,-1.9804211297827343,1.388707407920485,a
-6.758172706313755,7.156206681816917,6.64764793639722,-2.079504697104443,0.7337471065732071,-2.137908719675037,a
-3.6102699952040385,3.823279455534044,7.79326779450296,-0.3967688324644081,0.8589929906412573,0.9842283265775686,a
0.021746848434643702,4.161994462105558,5.37179840532442,-0.705295349988946,-1.689678423383112,-2.2491673160757273,a
-2.3544186798025706,5.48914552148129,10.367588832552133,1.1161164109640753,0.7730268568857412,3.633955846076521,a
-4.432956164417856,3.8863424523765087,5.282225313755864,-2.189133382361417,0.2486903210881665,1.3322484879900547,a
-0.9550195694200935,3.5246816156417715,5.902321453767182,-0.026407530789776142,-0.808382941939962,1.3340307695813247,a
-0.6228479903080973,3.533650122292499,1.9045955851607106,-1.8891471406834637,-2.05449801658834,0.3414951929610873,a
-5.826191768761926,7.100534390743174,6.087213285840016,-1.569891796467468,1.8847798602000543,3.6129271401699694,a
0.07874979872074976,2.4302102639990713,2.8435619905703713,-1.5564811583273135,-1.131831842320137,-0.6923692906341098,a
-3.5955566522709947,5.76391055807486,6.932816988621924,-0.23620324575944082,0.8246629452663621,3.802967116118495,a
-4.168530950793874,4.6696745941177875,6.4989173965731055,-0.9981182907855503,0.5219137393588867,0.6682856353906899,a
-3.3147394390130542,2.839240468292683,6.394886949059019,0.5580255924726392,1.0809245948121295,1.458255364553207,a
-2.6219436501663034,4.93854078376304,7.240612920350999,-0.4573700982884562,0.7307587893449639,3.039848941416938,a
-5.4866675066086215,5.518640294880975,4.469960311825638,-1.4860360564289197,1.5474208168589194,1.1641121984949188,a
-1.30968690327455,3.3530573386097564,6.020952645197608,-1.8441669177709608,0.0169539598022843,1.295028968038084,a
-5.2587540183437484,7.632254555030503,2.3867220892383303,-3.93099037877522,-0.15944559467050026,-1.234724912549593,a
-3.6273004070073376,5.198521707451478,5.649861120509381,-3.0594899673492133,-0.5133603177137678,2.6656803608929303,a
-2.8783086856126627,1.4220022779780372,0.6771197454975982,1.1078627257137184,1.3228705867291388,-2.4819599463574202,a
-3.8385590499540374,5.006410587677974,5.8023365871830945,-0.7068161338875042,-0.1027659330562604,2.2818513519016848,a
-4.051531921049789,5.828877755680359,7.768642808942693,-2.3665905735632053,0.3677246498487523,3.039515542438772,a
-5.504299765765119,6.393041370029947,2.30567127169158,-2.762574100816549,0.3584799288973453,0.08479803853903196,a
-2.7566454805003815,4.14511265374984,7.509197567709804,1.663098714937683,1.8637607555418425,2.4667758079490776,a
-1.9986424969019996,3.1386278824350176,1.2967918734077832,-0.5189577810655657,-0.03970542856046806,-0.5459029706849776,a
-2.30009581866229,3.4867752400071517,7.044351288558645,-0.5906770469158437,0.9341713202608082,2.0438749505115696,a
-4.549568180267608,5.877504660741998,5.152336746629735,-1.428101656327405,1.420239892395735,1.313756126566305,a
-3.8040055240141,2.053136634026909,4.913810214658668,0.8958364230695923,1.4658793802479857,3.5748661355701574,a
-3.176820473409688,2.4168176426486094,3.970585150649398,-1.1865853226138143,-0.1669667573183843,-0.502104749387596,a
-2.0297284005707965,3.6174724960135665,4.266884170132346,0.6655370963151342,0.40487961451176563,4.0976492769920325,a
-3.415450464616427,2.671097424523149,6.237121546009014,-0.08311724846896802,-2.1073423481316413,2.430530568877103,a
-2.053751208774544,1.8776851646667965,-0.25656521409865624,-0.7480901690801848,0.35302458170438195,-1.7956815750675885,a
-3.361733392526448,4.0223549961630445,6.16005673700443,-0.6669919049749897,-1.2394943958191504,-0.07962732882838237,a
-1.9798105071340069,2.217260488880863,2.750081785958479,-2.8108011775270247,-0.9516327261804159,-0.6839396816712254,a
-5.017518016563008,7.520167171668559,2.9020567504670365,-3.1935799390311392,1.2352071250212069,-0.2633061333530762,a
-1.442767145245893,4.777443871163811,1.5375187616924422,-2.7248541375942525,-2.424233720508432,-2.622234646144359,a
-2.5441455435496723,4.049704109983671,8.585530940427542,1.5198794426830895,1.2081783629173901,2.439456014240527,a
-1.7378634514111349,3.976780843387816,5.901955316013667,-0.670407450213854,0.05138947810844461,1.3878621041221106,a
-2.5203758157801657,3.290007361141834,8.545839218641174,1.9820271264135318,1.2904528324627456,2.754867634597374,a
-2.904520194419737,3.9822480328061816,7.251684995188628,-0.3005722065616447,-1.9677774970698907,0.5486271228194192,a
-4.21496281630192,5.73697719459855,6.0355197400392555,0.5440033634495592,-0.8234519152615138,2.8818306708801904,a
-2.9255441388693817,4.45695546568155,7.025747807634809,-0.05317696523051744,0.26823954944712736,2.28444427823059,a
-3.46180285073165,3.510406657304163,3.571847386417354,-0.47518573397350083,-1.062012286419984,0.15844384154839727,a
-3.600381517912178,4.604933468832692,8.077719927608468,-0.3336198757758953,1.077686700476829,1.9583701268683509,a
-5.739327964978203,5.406036644981375,6.081743530828814,-0.37982724379278876,0.9077810149490416,2.27016492027342,a
-5.3870130003916845,5.560827575559802,1.9173651875933855,-2.814277516944817,0.3175794797475001,-0.18616180379693745,a
-1.9587130021397055,4.780864241287701,6.746649460892382,0.31582065947123183,0.09108494426771505,3.3501181663075332,a
-3.416880023478902,2.610263955112994,6.580525908521078,-0.1842041495774183,1.6963799690573647,0.42372450790830385,a
-2.1516429463037587,2.86181652084451,4.44974668711411,0.050265474519962584,-0.3473417161477932,2.977807936022808,a
